"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"66 years"	"66"	168	12624	1330.8
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"67 years"	"67"	212	12413	1707.9
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"68 years"	"68"	211	12129	1739.6
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"69 years"	"69"	227	12161	1866.6
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"70 years"	"70"	211	11571	1823.5
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"71 years"	"71"	272	11970	2272.3
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"72 years"	"72"	223	8416	2649.7
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"73 years"	"73"	201	8412	2389.4
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"74 years"	"74"	260	8090	3213.8
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"75 years"	"75"	274	8334	3287.7
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"76 years"	"76"	239	7345	3253.9
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"77 years"	"77"	255	6821	3738.5
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"78 years"	"78"	296	6480	4567.9
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"79 years"	"79"	283	6023	4698.7
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"80 years"	"80"	307	5642	5441.3
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"81 years"	"81"	290	5412	5358.5
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"82 years"	"82"	302	4911	6149.5
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"83 years"	"83"	348	4673	7447.0
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"84 years"	"84"	284	3872	7334.7
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"85 years"	"85"	307	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"86 years"	"86"	313	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"87 years"	"87"	365	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"88 years"	"88"	358	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"89 years"	"89"	369	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"90 years"	"90"	342	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"91 years"	"91"	302	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"92 years"	"92"	261	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"93 years"	"93"	253	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"94 years"	"94"	226	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"95 years"	"95"	180	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"96 years"	"96"	157	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"97 years"	"97"	121	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"98 years"	"98"	95	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"99 years"	"99"	60	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"100+ years"	"100"	125	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"< 1 year"	"0"	74	9157	808.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"1 year"	"1"	Suppressed	9533	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"2 years"	"2"	Suppressed	9744	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"3 years"	"3"	Suppressed	9968	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"4 years"	"4"	0	10293	Unreliable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"5 years"	"5"	Suppressed	10388	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"6 years"	"6"	Suppressed	10514	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"7 years"	"7"	0	10353	Unreliable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"8 years"	"8"	Suppressed	10152	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"9 years"	"9"	Suppressed	10361	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"10 years"	"10"	Suppressed	10775	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"11 years"	"11"	Suppressed	10740	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"12 years"	"12"	Suppressed	10710	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"13 years"	"13"	Suppressed	10686	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"14 years"	"14"	Suppressed	10808	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"15 years"	"15"	Suppressed	10699	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"16 years"	"16"	Suppressed	10815	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"17 years"	"17"	Suppressed	11125	Suppressed
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"18 years"	"18"	10	11412	Unreliable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"19 years"	"19"	15	11368	Unreliable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"20 years"	"20"	11	11471	Unreliable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"21 years"	"21"	22	11604	189.6
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"22 years"	"22"	14	11849	Unreliable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"23 years"	"23"	24	11782	203.7
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"24 years"	"24"	27	11661	231.5
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"25 years"	"25"	31	11482	270.0
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"26 years"	"26"	21	11813	177.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"27 years"	"27"	37	12159	304.3
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"28 years"	"28"	23	11718	196.3
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"29 years"	"29"	44	11201	392.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"30 years"	"30"	36	10618	339.0
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"31 years"	"31"	33	10417	316.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"32 years"	"32"	39	10510	371.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"33 years"	"33"	44	10412	422.6
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"34 years"	"34"	31	10328	300.2
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"35 years"	"35"	46	10754	427.7
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"36 years"	"36"	45	10753	418.5
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"37 years"	"37"	52	10905	476.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"38 years"	"38"	38	11531	329.5
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"39 years"	"39"	45	11007	408.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"40 years"	"40"	63	10904	577.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"41 years"	"41"	56	10877	514.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"42 years"	"42"	62	10478	591.7
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"43 years"	"43"	54	11071	487.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"44 years"	"44"	52	10683	486.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"45 years"	"45"	74	11172	662.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"46 years"	"46"	57	11607	491.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"47 years"	"47"	77	12281	627.0
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"48 years"	"48"	77	12143	634.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"49 years"	"49"	82	11374	720.9
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"50 years"	"50"	94	11227	837.3
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"51 years"	"51"	92	11441	804.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"52 years"	"52"	126	11722	1074.9
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"53 years"	"53"	118	12289	960.2
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"54 years"	"54"	140	12223	1145.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"55 years"	"55"	149	12081	1233.3
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"56 years"	"56"	161	12124	1327.9
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"57 years"	"57"	168	12378	1357.2
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"58 years"	"58"	193	12812	1506.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"59 years"	"59"	206	12754	1615.2
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"60 years"	"60"	235	13155	1786.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"61 years"	"61"	225	13124	1714.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"62 years"	"62"	251	12322	2037.0
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"63 years"	"63"	232	12547	1849.0
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"64 years"	"64"	260	12339	2107.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"65 years"	"65"	256	11846	2161.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"66 years"	"66"	252	11697	2154.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"67 years"	"67"	289	11479	2517.6
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"68 years"	"68"	281	11243	2499.3
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"69 years"	"69"	301	11128	2704.9
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"70 years"	"70"	290	10887	2663.7
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"71 years"	"71"	321	11214	2862.5
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"72 years"	"72"	283	7674	3687.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"73 years"	"73"	252	7636	3300.2
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"74 years"	"74"	323	7267	4444.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"75 years"	"75"	298	7370	4043.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"76 years"	"76"	326	6268	5201.0
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"77 years"	"77"	294	5802	5067.2
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"78 years"	"78"	274	5096	5376.8
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"79 years"	"79"	333	4834	6888.7
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"80 years"	"80"	314	4618	6799.5
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"81 years"	"81"	321	4037	7951.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"82 years"	"82"	274	3613	7583.7
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"83 years"	"83"	274	3327	8235.6
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"84 years"	"84"	240	2663	9012.4
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"85 years"	"85"	245	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"86 years"	"86"	259	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"87 years"	"87"	241	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"88 years"	"88"	234	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"89 years"	"89"	229	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"90 years"	"90"	198	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"91 years"	"91"	199	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"92 years"	"92"	176	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"93 years"	"93"	134	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"94 years"	"94"	98	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"95 years"	"95"	76	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"96 years"	"96"	45	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"97 years"	"97"	36	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"98 years"	"98"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"99 years"	"99"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"100+ years"	"100"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"< 1 year"	"0"	45	8658	519.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"1 year"	"1"	Suppressed	8707	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"2 years"	"2"	Suppressed	9028	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"3 years"	"3"	Suppressed	9332	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"4 years"	"4"	Suppressed	9693	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"5 years"	"5"	Suppressed	9736	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"6 years"	"6"	Suppressed	9894	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"7 years"	"7"	Suppressed	9729	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"8 years"	"8"	Suppressed	9695	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"9 years"	"9"	Suppressed	9863	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"10 years"	"10"	Suppressed	9798	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"11 years"	"11"	0	10145	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"12 years"	"12"	0	10119	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"13 years"	"13"	Suppressed	9977	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"14 years"	"14"	Suppressed	9998	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"15 years"	"15"	Suppressed	10223	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"16 years"	"16"	Suppressed	10268	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"17 years"	"17"	Suppressed	10223	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"18 years"	"18"	Suppressed	10055	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"19 years"	"19"	Suppressed	10395	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"20 years"	"20"	Suppressed	10565	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"21 years"	"21"	0	11052	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"22 years"	"22"	Suppressed	10761	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"23 years"	"23"	Suppressed	10869	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"24 years"	"24"	Suppressed	10500	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"25 years"	"25"	10	10359	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"26 years"	"26"	12	10334	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"27 years"	"27"	16	10926	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"28 years"	"28"	16	11264	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"29 years"	"29"	27	11331	238.3
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"30 years"	"30"	22	10330	213.0
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"31 years"	"31"	17	9859	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"32 years"	"32"	17	9819	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"33 years"	"33"	24	9778	245.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"34 years"	"34"	26	9862	263.6
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"35 years"	"35"	23	9668	237.9
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"36 years"	"36"	28	10483	267.1
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"37 years"	"37"	31	10605	292.3
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"38 years"	"38"	27	10641	253.7
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"39 years"	"39"	31	11391	272.1
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"40 years"	"40"	22	10786	204.0
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"41 years"	"41"	36	10768	334.3
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"42 years"	"42"	29	10927	265.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"43 years"	"43"	35	10270	340.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"44 years"	"44"	30	10762	278.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"45 years"	"45"	41	10474	391.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"46 years"	"46"	36	10928	329.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"47 years"	"47"	43	11426	376.3
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"48 years"	"48"	55	11987	458.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"49 years"	"49"	50	11961	418.0
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"50 years"	"50"	62	11365	545.5
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"51 years"	"51"	68	11140	610.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"52 years"	"52"	75	11341	661.3
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"53 years"	"53"	82	11404	719.0
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"54 years"	"54"	74	12215	605.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"55 years"	"55"	102	12621	808.2
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"56 years"	"56"	95	12665	750.1
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"57 years"	"57"	107	12608	848.7
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"58 years"	"58"	104	13026	798.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"59 years"	"59"	128	13245	966.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"60 years"	"60"	138	13443	1026.6
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"61 years"	"61"	141	13553	1040.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"62 years"	"62"	144	13505	1066.3
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"63 years"	"63"	176	13111	1342.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"64 years"	"64"	200	13294	1504.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"65 years"	"65"	169	12743	1326.2
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"66 years"	"66"	181	12739	1420.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"67 years"	"67"	183	12427	1472.6
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"68 years"	"68"	210	12218	1718.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"69 years"	"69"	215	11864	1812.2
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"70 years"	"70"	209	11894	1757.2
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"71 years"	"71"	254	11313	2245.2
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"72 years"	"72"	253	11690	2164.2
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"73 years"	"73"	236	8159	2892.5
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"74 years"	"74"	218	8149	2675.2
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"75 years"	"75"	249	7849	3172.4
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"76 years"	"76"	278	7998	3475.9
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"77 years"	"77"	230	7041	3266.6
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"78 years"	"78"	244	6567	3715.5
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"79 years"	"79"	263	6135	4286.9
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"80 years"	"80"	288	5664	5084.7
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"81 years"	"81"	323	5388	5994.8
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"82 years"	"82"	313	5093	6145.7
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"83 years"	"83"	311	4539	6851.7
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"84 years"	"84"	365	4308	8472.6
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"85 years"	"85"	294	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"86 years"	"86"	286	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"87 years"	"87"	337	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"88 years"	"88"	344	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"89 years"	"89"	326	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"90 years"	"90"	333	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"91 years"	"91"	326	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"92 years"	"92"	315	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"93 years"	"93"	249	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"94 years"	"94"	192	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"95 years"	"95"	164	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"96 years"	"96"	161	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"97 years"	"97"	140	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"98 years"	"98"	86	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"99 years"	"99"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"100+ years"	"100"	113	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"< 1 year"	"0"	67	9097	736.5
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"1 year"	"1"	Suppressed	9271	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"2 years"	"2"	Suppressed	9592	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"3 years"	"3"	Suppressed	9690	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"4 years"	"4"	Suppressed	9957	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"5 years"	"5"	Suppressed	10225	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"6 years"	"6"	0	10295	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"7 years"	"7"	Suppressed	10397	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"8 years"	"8"	Suppressed	10316	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"9 years"	"9"	0	10130	Unreliable
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"10 years"	"10"	Suppressed	10313	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"11 years"	"11"	Suppressed	10749	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"12 years"	"12"	Suppressed	10725	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"13 years"	"13"	Suppressed	10691	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"14 years"	"14"	Suppressed	10677	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"15 years"	"15"	Suppressed	10812	Suppressed
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	"16 years"	"16"	Suppressed	10679	Suppressed
